"","num_ID","word1","word2","word3","answer","rt"
"94461","103","GOOD","BLACK","ROTTEN","GOOD",2451
"94471","103","ANGER","SOUR","REGRET","SOUR",3459
"94481","103","PROUD","BLACK","SURPRISED","BLACK",2219
"94491","103","PROUD","ANXIETY","BITTER","PROUD",2802
"9450","528","BLACK","UNRIPE","BITTER","UNRIPE",8925
"9451","528","ANXIETY","GOOD","SHAME","GOOD",8093
"9452","528","RIPE","ORANGE","ROTTEN","ORANGE",2185
"9453","528","PITY","LOVE","COOKED","COOKED",2726
"9454","528","SALTY","SHAME","BITTER","SHAME",7923
"9455","528","BLACK","JOY","ENVY","BLACK",3981
"9456","528","RED","ROTTEN","ENVY","RED",4999
"9457","528","PROUD","RAW","LOVE","RAW",5653
"9458","528","PROUD","HAPPY","UNRIPE","UNRIPE",1942
"9459","528","ANXIETY","LIGHT","GLOOMY","LIGHT",1506
"9460","528","PLUS","EQUAL","EQUAL","PLUS",1834
"9461","528","MINUS","MINUS","PLUS","PLUS",993
"9462","528","SAD","REGRET","UNRIPE","UNRIPE",2931
"9463","528","SOUR","COOKED","ROTTEN","SOUR",2811
"9464","528","YELLOW","HAPPY","BAD","YELLOW",3369
"9465","528","PITY","FEAR","TASTE","TASTE",3629
"9466","528","FRESH","BRIGHT","JOY","FRESH",3598
"9467","528","SALT","PROUD","HOPE","SALT",2738
"9468","528","ANGER","PURPLE","BRIGHT","PURPLE",2956
"9469","528","RIPE","UNRIPE","TASTE","TASTE",2457
"9470","528","SALT","SAD","PURPLE","PURPLE",12678
"9471","528","LIGHT","LIKE","SURPRISED","LIGHT",3660
"9472","528","HATE","BITTER","SURPRISED","SURPRISED",3658
"9473","528","BLUE","DARK","SPICY","SPICY",4115
"9474","528","SALTY","PITY","ORANGE","ORANGE",7113
"9475","528","HATE","BRIGHT","HOPE","BRIGHT",3174
"9476","528","SOUR","LIKE","ORANGE","ORANGE",2132
"94771","453","BLUE","GRIEF","FRESH","GRIEF",2336
"94781","453","BLUE","BLACK","TASTE","TASTE",1403
"94791","453","ANGER","PITY","DESIRE","PITY",2011
"94801","453","FRESH","SURPRISED","TASTY","SURPRISED",3225
"94811","453","GLOOMY","SOUR","ROTTEN","SOUR",2710
"94821","453","MINUS","PLUS","MINUS","PLUS",1820
"94831","453","PLUS","EQUAL","EQUAL","PLUS",1198
"94841","453","BLUE","FEAR","DESIRE","BLUE",2024
"94851","453","WORRY","SURPRISED","ENVY","SURPRISED",2236
"94861","453","BROWN","BITTER","ROTTEN","ROTTEN",2114
"94871","453","RIPE","FEAR","UNRIPE","FEAR",1866
"94881","453","FRESH","MERRY","TASTE","MERRY",1817
"94891","453","RED","WORRY","GREY","RED",1623
"94901","453","BLACK","COOKED","TASTE","BLACK",1485
"94911","453","PITY","LIKE","ENVY","LIKE",1873
"94921","453","SALTY","FEAR","SURPRISED","SALTY",2044
"94931","453","LIGHT","GREEN","REGRET","REGRET",2177
"94941","453","BLACK","LIKE","SPICY","LIKE",2347
"94951","453","HATE","GREEN","MERRY","HATE",1889
"94961","453","SALTY","MERRY","BAD","MERRY",2249
"94971","453","BLACK","COOKED","BAD","COOKED",2190
"94981","453","PROUD","LIKE","GREEN","LIKE",2929
"94991","453","SALTY","PURPLE","WORRY","WORRY",3307
"95001","453","HAPPY","REGRET","SURPRISED","REGRET",2610
"95011","453","BLUE","GLOOMY","SALTY","SALTY",1761
"95021","453","GRIEF","ANGER","PURPLE","PURPLE",1909
"95031","453","WORRY","LIKE","GREY","LIKE",1432
"95041","340","BROWN","FEAR","ORANGE","FEAR",2952
"95051","340","FRESH","LIKE","FEAR","FEAR",10284
"95061","340","GOOD","PITY","REGRET","GOOD",2764
"95071","340","PITY","GREEN","ORANGE","PITY",2336
"95081","340","PROUD","PURPLE","SWEET","PURPLE",6621
"95091","340","BLUE","HATE","BROWN","HATE",2060
"95101","340","FRESH","FEAR","HAPPY","FEAR",2774
"95111","340","HATE","PURPLE","WANT","PURPLE",3334
"95121","340","BLUE","BROWN","GREY","BLUE",3437
"95131","340","YELLOW","GOOD","PITY","YELLOW",2632
"95141","340","MINUS","MINUS","PLUS","PLUS",2685
"95151","340","GRIEF","WANT","BAD","WANT",8617
"95161","340","GLOOMY","BROWN","FRESH","FRESH",5268
"95171","340","SHAME","COOKED","GREY","SHAME",7057
"95181","340","PITY","BAD","DESIRE","BAD",6479
"95191","340","SAD","GREEN","COOKED","SAD",30018
"95201","340","SALT","HATE","GLOOMY","SALT",7697
"95211","340","PURPLE","SOUR","GREEN","SOUR",1853
"95221","340","EQUAL","PLUS","EQUAL","PLUS",1841
"95231","340","WANT","UNRIPE","SWEET","WANT",3700
"95241","340","ANXIETY","BAD","BITTER","BITTER",5327
"95251","340","RIPE","BROWN","BRIGHT","BROWN",4153
"95261","340","BROWN","SOUR","MERRY","BROWN",5284
"95271","340","RIPE","JOY","MERRY","RIPE",2529
"95281","340","LIGHT","SHAME","REGRET","LIGHT",2137
"95291","340","RED","BROWN","SHAME","SHAME",1578
"95301","340","HOPE","BAD","TASTE","BAD",11232
"95311","394","PITY","SHAME","FEAR","FEAR",5263
"95321","394","RED","GRIEF","GREEN","GRIEF",1834
"95331","394","BLUE","SAD","ENVY","ENVY",6663
"95341","394","YELLOW","SHAME","SWEET","YELLOW",9528
"95351","394","PITY","FEAR","COOKED","COOKED",3834
"95361","394","BLUE","MERRY","HOPE","BLUE",9573
"95371","394","ANXIETY","SAD","UNRIPE","UNRIPE",4865
"95381","394","BROWN","SURPRISED","ENVY","BROWN",4768
"95391","394","RED","BLUE","PURPLE","RED",4807
"95401","394","FRESH","MERRY","DESIRE","DESIRE",6098
"95411","394","WHITE","FRESH","HAPPY","WHITE",5661
"95421","394","BLUE","WHITE","SHAME","SHAME",2906
"95431","394","YELLOW","GLOOMY","SOUR","YELLOW",6133
"95441","394","WANT","HAPPY","SURPRISED","WANT",5761
"95451","394","WANT","DARK","REGRET","DARK",6080
"95461","394","SALT","BLUE","SOUR","BLUE",7024
"95471","394","GLOOMY","FRESH","LOVE","GLOOMY",3803
"95481","394","SALT","BITTER","DESIRE","DESIRE",3465
"95491","394","YELLOW","DESIRE","TASTY","YELLOW",4191
"95501","394","GRIEF","ANXIETY","ROTTEN","ROTTEN",8530
"95511","394","GOOD","WORRY","GREEN","WORRY",9975
"95521","394","GLOOMY","LIKE","DARK","LIKE",3745
"95531","394","RED","LIGHT","DESIRE","RED",3336
"95541","394","GLOOMY","REGRET","SPICY","SPICY",4355
"95551","394","MINUS","PLUS","MINUS","PLUS",2385
"95561","394","PLUS","EQUAL","EQUAL","PLUS",2114
"95571","394","SALT","ANXIETY","GREEN","ANXIETY",7419
"95581","114","RAW","LOVE","GREEN","RAW",4506
"95591","114","LIKE","UNRIPE","TASTE","LIKE",1873
"95601","114","EQUAL","PLUS","EQUAL","PLUS",2347
"95611","114","MINUS","MINUS","PLUS","PLUS",1443
"95621","114","GRIEF","GREEN","ENVY","GRIEF",3398
"95631","114","WHITE","RAW","DARK","RAW",1953
"95641","114","PROUD","BROWN","SWEET","PROUD",5529
"95651","114","LIGHT","ANGER","ROTTEN","LIGHT",2730
"95661","114","RIPE","SHAME","ROTTEN","SHAME",2155
"95671","114","BLUE","ORANGE","UNRIPE","UNRIPE",1247
"95681","114","RED","BROWN","WANT","WANT",1300
"95691","114","PURPLE","LIKE","HOPE","PURPLE",3640
"95701","114","SHAME","BRIGHT","GREEN","SHAME",5017
"95711","114","PITY","WANT","UNRIPE","UNRIPE",2037
"95721","114","WHITE","RAW","BLACK","RAW",1466
"95731","114","ANXIETY","LIGHT","JOY","ANXIETY",1634
"95741","114","SAD","BROWN","SWEET","SAD",1903
"95751","114","BAD","BITTER","SPICY","BAD",2179
"95761","114","BROWN","COOKED","HOPE","HOPE",2069
"95771","114","PROUD","GLOOMY","HAPPY","GLOOMY",2629
"95781","114","WHITE","SALTY","FRESH","WHITE",1753
"95791","114","RED","TASTE","TASTY","RED",1644
"95801","114","GLOOMY","MERRY","ORANGE","ORANGE",2146
"95811","114","PROUD","WHITE","SALTY","PROUD",2696
"95821","114","GREEN","SPICY","ROTTEN","GREEN",4171
"95831","114","RIPE","JOY","TASTE","JOY",2545
"95841","114","SAD","SOUR","JOY","SOUR",2134
"95851","469","PLUS","MINUS","MINUS","PLUS",2620
"95861","469","SALT","RED","DESIRE","RED",9780
"95871","469","WHITE","GLOOMY","MERRY","WHITE",7588
"95881","469","RIPE","GOOD","DARK","DARK",4655
"95891","469","SAD","SALTY","BAD","SALTY",5011
"95901","469","PITY","WORRY","FEAR","FEAR",9981
"95911","469","SALT","LOVE","UNRIPE","LOVE",6559
"95921","469","SOUR","DARK","GREY","GREY",6391
"95931","469","SALT","BLACK","SOUR","BLACK",3044
"95941","469","EQUAL","PLUS","EQUAL","PLUS",2181
"95951","469","GRIEF","ANXIETY","GOOD","GOOD",7441
"95961","469","WANT","GREEN","JOY","GREEN",5271
"95971","469","LIGHT","BAD","SPICY","SPICY",9341
"95981","469","GLOOMY","BROWN","PURPLE","GLOOMY",2499
"95991","469","YELLOW","WHITE","ROTTEN","ROTTEN",2630
"96001","469","RED","HAPPY","ROTTEN","ROTTEN",5584
"96011","469","SALTY","MERRY","SWEET","MERRY",3281
"96021","469","PROUD","WANT","ROTTEN","WANT",8015
"96031","469","PURPLE","JOY","REGRET","PURPLE",5495
"96041","469","WORRY","REGRET","BAD","BAD",5831
"96051","469","RIPE","SPICY","GREY","GREY",3557
"96061","469","WORRY","LIKE","GREEN","GREEN",2565
"96071","469","SALT","GLOOMY","GREEN","SALT",7637
"96081","469","YELLOW","GRIEF","HAPPY","YELLOW",3210
"96091","469","PURPLE","LIKE","TASTE","PURPLE",2259
"96101","469","RAW","SAD","ENVY","ENVY",6019
"96111","469","BLUE","SAD","LIKE","BLUE",5711
"96121","491","RIPE","DARK","SPICY","DARK",1215
"96131","491","FEAR","HOPE","BITTER","FEAR",560
"96141","491","GLOOMY","WORRY","SWEET","WORRY",632
"96151","491","LIGHT","ORANGE","ENVY","ORANGE",657
"96161","491","PLUS","MINUS","MINUS","PLUS",2944
"96171","491","ANXIETY","GLOOMY","REGRET","ANXIETY",726
"96181","491","HATE","BAD","SWEET","BAD",579
"96191","491","GLOOMY","BRIGHT","HOPE","BRIGHT",1160
"96201","491","SOUR","WORRY","GREEN","SOUR",633
"96211","491","RIPE","WHITE","GLOOMY","GLOOMY",690
"96221","491","RIPE","ANGER","UNRIPE","ANGER",704
"96231","491","RIPE","LOVE","BAD","RIPE",671
"96241","491","SALT","ENVY","TASTY","SALT",652
"96251","491","BLACK","LOVE","ROTTEN","ROTTEN",705
"96261","491","HATE","SAD","LIKE","SAD",631
"96271","491","PLUS","EQUAL","EQUAL","PLUS",2878
"96281","491","ANGER","FEAR","SPICY","ANGER",1303
"96291","491","GOOD","COOKED","SPICY","COOKED",944
"96301","491","HATE","RAW","BLACK","BLACK",1836
"96311","491","YELLOW","COOKED","TASTY","YELLOW",680
"96321","491","WHITE","LOVE","MERRY","WHITE",761
"96331","491","ANGER","MERRY","REGRET","MERRY",768
"96341","491","LIGHT","PITY","GREY","LIGHT",720
"96351","491","LIGHT","JOY","DESIRE","DESIRE",682
"96361","491","GOOD","FEAR","TASTY","FEAR",1211
"96371","491","RAW","MERRY","ENVY","RAW",2199
"96381","491","PROUD","MERRY","REGRET","PROUD",1327
"96661","429","SAD","JOY","BITTER","JOY",2002
"96671","429","LIGHT","WHITE","LIKE","LIKE",2337
"96681","429","BLUE","GOOD","BLACK","GOOD",1904
"96691","429","ANGER","LOVE","TASTY","ANGER",2104
"96701","429","SOUR","FEAR","ROTTEN","FEAR",4108
"96711","429","LIGHT","GLOOMY","RAW","LIGHT",1711
"96721","429","SHAME","LIKE","BRIGHT","SHAME",2660
"96731","429","WHITE","FEAR","SWEET","FEAR",1749
"96741","429","WHITE","HAPPY","ENVY","ENVY",2619
"96751","429","YELLOW","BLUE","ORANGE","BLUE",3279
"96761","429","BRIGHT","COOKED","SWEET","BRIGHT",3915
"96771","429","LOVE","ORANGE","GREY","LOVE",1291
"96781","429","RIPE","ANGER","HOPE","ANGER",2016
"96791","429","MINUS","MINUS","PLUS","PLUS",2062
"96801","429","PLUS","EQUAL","EQUAL","PLUS",1230
"96811","429","FEAR","ENVY","SWEET","SWEET",2133
"96821","429","RED","GOOD","BRIGHT","RED",1836
"96831","429","ANXIETY","DESIRE","SWEET","ANXIETY",7379
"96841","429","SAD","FEAR","DESIRE","DESIRE",2003
"96851","429","UNRIPE","ROTTEN","ENVY","ENVY",2040
"96861","429","PURPLE","LOVE","GREEN","LOVE",1796
"96871","429","WHITE","SALTY","ENVY","ENVY",3218
"96881","429","RED","ANXIETY","BAD","ANXIETY",3216
"96891","429","SHAME","JOY","HAPPY","JOY",1214
"96901","429","PROUD","ANGER","UNRIPE","ANGER",9186
"96911","429","WHITE","LIKE","COOKED","COOKED",3342
"96921","429","WORRY","SHAME","JOY","JOY",1544
"96931","422","WHITE","BAD","GREY","BAD",2171
"96941","422","GLOOMY","PITY","SOUR","SOUR",2537
"96951","422","SALT","DARK","HAPPY","SALT",2611
"96961","422","PLUS","MINUS","MINUS","PLUS",1597
"96971","422","RED","SOUR","JOY","SOUR",6455
"96981","422","MERRY","DESIRE","ENVY","MERRY",2885
"96991","422","FEAR","SWEET","GREY","GREY",2951
"97001","422","GREEN","DARK","ROTTEN","DARK",2303
"97011","422","YELLOW","HOPE","BAD","YELLOW",10010
"97021","422","RIPE","BROWN","BLACK","BLACK",1942
"97031","422","SALT","YELLOW","WORRY","WORRY",2385
"97041","422","ANXIETY","GREEN","SWEET","ANXIETY",2016
"97051","422","ANXIETY","GLOOMY","PURPLE","PURPLE",1516
"97061","422","DARK","BAD","ROTTEN","DARK",3462
"97071","422","LIGHT","SALTY","GREEN","GREEN",1550
"97081","422","PROUD","JOY","BAD","PROUD",4791
"97091","422","RAW","LOVE","ENVY","LOVE",2544
"97101","422","PLUS","EQUAL","EQUAL","PLUS",3361
"97111","422","HATE","GLOOMY","MERRY","MERRY",4596
"97121","422","BROWN","LIKE","TASTE","LIKE",2355
"97131","422","PROUD","DESIRE","GREY","GREY",1985
"97141","422","ANGER","SOUR","UNRIPE","ANGER",2245
"97151","422","YELLOW","SAD","BLACK","SAD",2496
"97161","422","BROWN","SALTY","MERRY","BROWN",2005
"97171","422","HAPPY","ROTTEN","ENVY","ROTTEN",1825
"97181","422","BLUE","GRIEF","REGRET","BLUE",2381
"97191","422","LIGHT","BROWN","PITY","PITY",4220
"97201","317","PROUD","GLOOMY","JOY","GLOOMY",3431
"97211","317","YELLOW","RED","LIGHT","LIGHT",2107
"97221","317","SHAME","REGRET","BAD","BAD",2013
"97231","317","SOUR","WANT","MERRY","WANT",2463
"97241","317","HATE","BLACK","FEAR","BLACK",2908
"97251","317","EQUAL","PLUS","EQUAL","PLUS",2194
"97261","317","PROUD","LIKE","TASTY","PROUD",3423
"97271","317","FRESH","WORRY","LIKE","FRESH",6477
"97281","317","PROUD","BLACK","MERRY","BLACK",3452
"97291","317","BLUE","GOOD","COOKED","COOKED",2679
"97301","317","LIGHT","FEAR","TASTE","FEAR",4847
"97311","317","GOOD","SOUR","DESIRE","SOUR",3825
"97321","317","SALT","BLACK","FEAR","SALT",4892
"97331","317","PROUD","SAD","SURPRISED","SAD",6640
"97341","317","MINUS","MINUS","PLUS","PLUS",1906
"97351","317","ANXIETY","GOOD","COOKED","ANXIETY",3399
"97361","317","WHITE","FEAR","JOY","WHITE",3658
"97371","317","BLACK","LOVE","BAD","BLACK",4036
"97381","317","PROUD","LIKE","BITTER","BITTER",4140
"97391","317","PITY","WANT","SPICY","PITY",5972
"97401","317","BLACK","PITY","ENVY","BLACK",3177
"97411","317","SOUR","HAPPY","DESIRE","SOUR",2634
"97421","317","FRESH","GREEN","ROTTEN","GREEN",3162
"97431","317","SALT","GLOOMY","BRIGHT","SALT",2385
"97441","317","BLUE","FEAR","ORANGE","FEAR",2493
"97451","317","FRESH","SHAME","GREY","SHAME",10027
"97461","317","BLUE","LIGHT","GREEN","LIGHT",3787
"97471","414","MINUS","PLUS","MINUS","PLUS",9204
"97481","414","EQUAL","EQUAL","PLUS","PLUS",12737
"97491","414","GRIEF","HAPPY","COOKED","COOKED",5190
"97501","414","WHITE","MERRY","ENVY","WHITE",3436
"97511","414","SALT","RED","FEAR","SALT",6159
"97521","414","SALTY","BRIGHT","ORANGE","SALTY",5633
"97531","414","BLUE","WHITE","HOPE","HOPE",3181
"97541","414","LIGHT","BROWN","DARK","BROWN",5161
"97551","414","HATE","WORRY","DARK","WORRY",8435
"97561","414","COOKED","HOPE","SPICY","HOPE",2779
"97571","414","BROWN","JOY","ORANGE","JOY",4690
"97581","414","LIKE","DESIRE","GREY","GREY",5696
"97591","414","RED","WORRY","LIKE","RED",4474
"97601","414","WHITE","COOKED","ROTTEN","WHITE",7708
"97611","414","WHITE","BROWN","SHAME","SHAME",3848
"97621","414","RED","GREY","TASTY","TASTY",2399
"97631","414","LIGHT","GLOOMY","WORRY","LIGHT",3403
"97641","414","SAD","SPICY","SWEET","SAD",4294
"97651","414","RAW","PURPLE","SWEET","PURPLE",6790
"97661","414","BLUE","WHITE","PURPLE","WHITE",5862
"97671","414","YELLOW","REGRET","TASTE","REGRET",6440
"97681","414","BLUE","COOKED","UNRIPE","BLUE",3456
"97691","414","PROUD","BLUE","COOKED","PROUD",3560
"97701","414","SAD","UNRIPE","ENVY","UNRIPE",4882
"97711","414","RED","WHITE","BRIGHT","BRIGHT",2619
"97721","414","ANXIETY","PURPLE","FEAR","PURPLE",2319
"97731","414","SOUR","WORRY","WANT","SOUR",4065
"97741","521","BLUE","WHITE","FEAR","FEAR",12262
"97751","521","MERRY","HOPE","SWEET","SWEET",10398
"97761","521","WHITE","SHAME","LIKE","SHAME",14829
"97771","521","GRIEF","BRIGHT","ROTTEN","BRIGHT",5624
"97781","521","PROUD","ANXIETY","DESIRE","ANXIETY",3491
"97791","521","GRIEF","PITY","LOVE","LOVE",4894
"97801","521","PLUS","MINUS","MINUS","PLUS",5575
"97811","521","GLOOMY","COOKED","SPICY","GLOOMY",4482
"97821","521","LOVE","BRIGHT","BITTER","BITTER",2702
"97831","521","GRIEF","SOUR","ORANGE","ORANGE",2895
"97841","521","WHITE","LOVE","GREY","LOVE",4171
"97851","521","ANGER","BROWN","ENVY","BROWN",2628
"97861","521","UNRIPE","BAD","DESIRE","DESIRE",5868
"97871","521","BLACK","WANT","SPICY","WANT",9921
"97881","521","PLUS","EQUAL","EQUAL","PLUS",2637
"97891","521","SALTY","WANT","SURPRISED","WANT",4107
"97901","521","BROWN","BLACK","SURPRISED","SURPRISED",2511
"97911","521","SALTY","UNRIPE","BAD","SALTY",3416
"97921","521","BLUE","HATE","ORANGE","HATE",3082
"97931","521","WHITE","GLOOMY","LIKE","WHITE",6826
"97941","521","WHITE","FEAR","SURPRISED","WHITE",3564
"97951","521","ANXIETY","BROWN","FEAR","BROWN",2354
"97961","521","GRIEF","COOKED","SURPRISED","COOKED",4365
"97971","521","WHITE","WORRY","TASTE","WHITE",5199
"97981","521","BLUE","BAD","TASTE","BLUE",5687
"97991","521","BROWN","SHAME","BITTER","BROWN",3946
"98001","521","HATE","GRIEF","UNRIPE","UNRIPE",3781
"98011","286","RAW","PURPLE","BLACK","RAW",5200
"98021","286","YELLOW","WANT","SWEET","WANT",8873
"98031","286","ANXIETY","SAD","WORRY","SAD",6517
"98041","286","GLOOMY","WORRY","ENVY","ENVY",8891
"98051","286","PURPLE","SOUR","ORANGE","SOUR",2314
"98061","286","WANT","REGRET","TASTY","REGRET",7107
"98071","286","YELLOW","ANXIETY","UNRIPE","ANXIETY",5882
"98081","286","YELLOW","BLACK","TASTE","TASTE",4332
"98091","286","PLUS","EQUAL","EQUAL","PLUS",3318
"98101","286","BROWN","SWEET","TASTY","BROWN",2728
"98111","286","BRIGHT","COOKED","MERRY","COOKED",4433
"98121","286","RED","GRIEF","BITTER","RED",6079
"98131","286","MINUS","MINUS","PLUS","PLUS",2416
"98141","286","BLUE","LIGHT","REGRET","REGRET",6028
"98151","286","LIGHT","MERRY","DESIRE","DESIRE",4375
"98161","286","GLOOMY","BRIGHT","FEAR","BRIGHT",3692
"98171","286","SHAME","LIKE","COOKED","SHAME",12702
"98181","286","RED","GOOD","ENVY","GOOD",7673
"98191","286","RED","FRESH","ORANGE","RED",10436
"98201","286","RIPE","BLACK","BITTER","BLACK",18662
"98211","286","LIGHT","WANT","ORANGE","WANT",2833
"98221","286","RED","BROWN","BITTER","BITTER",4096
"98231","286","PITY","WORRY","UNRIPE","UNRIPE",4539
"98241","286","SOUR","JOY","SWEET","JOY",8313
"98251","286","GRIEF","RIPE","HAPPY","RIPE",10339
"98261","286","HATE","GRIEF","SOUR","SOUR",4611
"98271","286","FRESH","BAD","TASTE","BAD",30019
"98281","418","RED","GRIEF","PURPLE","GRIEF",2896
"98291","418","YELLOW","SHAME","BAD","YELLOW",3216
"98301","418","HATE","FRESH","PITY","FRESH",2174
"98311","418","EQUAL","EQUAL","PLUS","PLUS",1850
"98321","418","PROUD","DARK","ORANGE","DARK",1979
"98331","418","LIGHT","FRESH","SWEET","LIGHT",3687
"98341","418","RIPE","BRIGHT","HAPPY","RIPE",3827
"98351","418","WHITE","SWEET","TASTY","WHITE",2134
"98361","418","PROUD","LOVE","DARK","DARK",2998
"98371","418","RED","RAW","WANT","WANT",5227
"98381","418","FRESH","PURPLE","WANT","WANT",4843
"98391","418","HATE","DARK","MERRY","DARK",2520
"98401","418","PLUS","MINUS","MINUS","PLUS",1794
"98411","418","PURPLE","REGRET","UNRIPE","PURPLE",1804
"98421","418","BLACK","SPICY","ENVY","BLACK",1629
"98431","418","RED","PITY","BAD","RED",4849
"98441","418","SOUR","SHAME","SPICY","SHAME",1583
"98451","418","RIPE","BAD","BITTER","RIPE",6017
"98461","418","HAPPY","DESIRE","TASTE","TASTE",2401
"98471","418","PURPLE","SHAME","DARK","SHAME",2728
"98481","418","FEAR","BAD","SWEET","SWEET",1660
"98491","418","RIPE","PURPLE","REGRET","RIPE",3667
"98501","418","SOUR","LIKE","TASTY","LIKE",1863
"98511","418","YELLOW","RAW","BAD","YELLOW",3768
"98521","418","RED","ANGER","FEAR","RED",2526
"98531","418","GLOOMY","ROTTEN","SURPRISED","ROTTEN",1949
"98541","418","JOY","SURPRISED","SWEET","SWEET",1990
"98551","171","ANGER","PITY","ENVY","ENVY",2656
"98561","171","HATE","WORRY","SPICY","SPICY",2017
"98571","171","PROUD","RED","MERRY","RED",2874
"98581","171","SAD","BROWN","SPICY","SAD",7746
"98591","171","GLOOMY","SHAME","DESIRE","DESIRE",1744
"98601","171","SAD","ROTTEN","TASTY","SAD",2554
"98611","171","LIGHT","REGRET","SWEET","REGRET",4891
"98621","171","SALT","PROUD","GLOOMY","SALT",2691
"98631","171","SALT","BLUE","RIPE","BLUE",2650
"98641","171","RAW","BLACK","GREY","RAW",2044
"98651","171","BLUE","GOOD","SAD","BLUE",2555
"98661","171","LIKE","TASTE","GREY","GREY",3987
"98671","171","ANGER","LOVE","ROTTEN","ROTTEN",2067
"98681","171","WORRY","MERRY","ROTTEN","ROTTEN",2851
"98691","171","WHITE","BRIGHT","HOPE","WHITE",3210
"98701","171","HATE","GLOOMY","GREY","HATE",3220
"98711","171","SALTY","FEAR","DARK","SALTY",2346
"98721","171","BROWN","FEAR","JOY","BROWN",2618
"98731","171","RED","GRIEF","ANGER","RED",2283
"98741","171","EQUAL","PLUS","EQUAL","PLUS",2825
"98751","171","LIGHT","SHAME","BITTER","LIGHT",3972
"98761","171","WHITE","COOKED","SPICY","WHITE",1923
"98771","171","GRIEF","LOVE","JOY","GRIEF",2082
"98781","171","SALT","BLUE","MERRY","MERRY",7891
"98791","171","SALT","WHITE","SALTY","WHITE",2291
"98801","171","MINUS","MINUS","PLUS","PLUS",1010
"98811","171","GRIEF","SOUR","TASTE","GRIEF",2139
"98821","408","SALTY","MERRY","GREY","MERRY",12037
"98831","408","WANT","DARK","COOKED","WANT",5714
"98841","408","FEAR","COOKED","ENVY","COOKED",4918
"98851","408","GLOOMY","SALTY","HAPPY","HAPPY",4251
"98861","408","ANXIETY","PURPLE","COOKED","PURPLE",9015
"98871","408","FRESH","BRIGHT","HAPPY","HAPPY",5992
"98881","408","LOVE","UNRIPE","DESIRE","UNRIPE",2968
"98891","408","YELLOW","BROWN","ENVY","ENVY",2365
"98901","408","HATE","RAW","GREY","HATE",9576
"98911","408","BLACK","REGRET","TASTE","TASTE",3923
"98921","408","RAW","COOKED","HOPE","HOPE",4136
"98931","408","RAW","SAD","BLACK","RAW",3675
"98941","408","BLUE","UNRIPE","BAD","UNRIPE",4293
"98951","408","UNRIPE","BAD","TASTE","BAD",5015
"98961","408","PLUS","EQUAL","EQUAL","PLUS",4187
"98971","408","RIPE","WHITE","GREEN","RIPE",2918
"98981","408","PROUD","WHITE","COOKED","WHITE",10825
"98991","408","ANXIETY","WHITE","PITY","WHITE",2910
"99001","408","JOY","BITTER","ENVY","BITTER",6025
"99011","408","SHAME","BAD","BITTER","SHAME",3771
"99021","408","SALT","PROUD","DARK","PROUD",11695
"99031","408","SHAME","ORANGE","TASTY","SHAME",4081
"99041","408","ANXIETY","SAD","BLACK","BLACK",2807
"99051","408","PLUS","MINUS","MINUS","PLUS",2338
"99061","408","YELLOW","BLUE","JOY","JOY",2730
"99071","408","HATE","RIPE","WHITE","RIPE",6539
"99081","408","GOOD","HAPPY","ROTTEN","ROTTEN",2035
"99091","399","LIGHT","WHITE","RAW","RAW",5022
"99101","399","BLACK","LIKE","FEAR","FEAR",7845
"99111","399","RED","RAW","ENVY","ENVY",8075
"99121","399","SALTY","FRESH","FEAR","FEAR",2896
"99131","399","WHITE","BLACK","UNRIPE","UNRIPE",2979
"99141","399","PROUD","ANGER","WANT","WANT",3162
"99151","399","BLUE","RAW","HOPE","HOPE",8643
"99161","399","BLACK","REGRET","SPICY","BLACK",4657
"99171","399","EQUAL","EQUAL","PLUS","PLUS",1549
"99181","399","HATE","FEAR","BITTER","BITTER",3544
"99191","399","PROUD","WHITE","DARK","PROUD",2002
"99201","399","BLUE","FEAR","HAPPY","BLUE",2054
"99211","399","MERRY","TASTE","SPICY","MERRY",2057
"99221","399","RIPE","SAD","FEAR","RIPE",1875
"99231","399","BLUE","BRIGHT","GREEN","BRIGHT",2641
"99241","399","HAPPY","ORANGE","BITTER","ORANGE",5616
"99251","399","YELLOW","RED","ENVY","ENVY",1839
"99261","399","BLUE","HATE","DARK","HATE",3993
"99271","399","PITY","GREEN","TASTY","PITY",5707
"99281","399","WHITE","ANGER","FEAR","WHITE",2090
"99291","399","PROUD","FRESH","SOUR","PROUD",2257
"99301","399","RAW","HAPPY","BAD","HAPPY",6205
"99311","399","JOY","REGRET","SWEET","SWEET",2544
"99321","399","BROWN","FRESH","ORANGE","FRESH",2509
"99331","399","PLUS","MINUS","MINUS","PLUS",1369
"99341","399","RAW","COOKED","BITTER","BITTER",2288
"99351","399","FRESH","ROTTEN","SWEET","SWEET",3243
"9936","421","PROUD","WANT","TASTY","PROUD",2926
"9937","421","PLUS","EQUAL","EQUAL","PLUS",1874
"9938","421","GRIEF","ANXIETY","GREEN","GREEN",2955
"9939","421","GRIEF","FEAR","MERRY","MERRY",3067
"9940","421","ANGER","FEAR","MERRY","MERRY",2115
"9941","421","HATE","BLACK","SHAME","BLACK",2195
"9942","421","RED","REGRET","ENVY","RED",4035
"9943","421","HATE","RIPE","SHAME","RIPE",2252
"9944","421","PITY","MERRY","ROTTEN","MERRY",1811
"9945","421","GRIEF","PURPLE","BLACK","GRIEF",2685
"9946","421","BROWN","BITTER","DESIRE","BROWN",3298
