"","num_ID","word1","word2","word3","answer","rt"
"82421","107","BRIGHT","SPICY","SURPRISED","SPICY",3160
"82431","107","SOUR","WANT","FEAR","WANT",8552
"82441","107","GRIEF","BLACK","UNRIPE","UNRIPE",4650
"82451","107","PLUS","MINUS","MINUS","PLUS",9219
"82461","107","SALT","RED","LIGHT","SALT",14974
"82471","107","BLUE","RIPE","TASTE","RIPE",2970
"82481","107","SAD","MERRY","BITTER","BITTER",3141
"82491","107","SALT","WHITE","DARK","SALT",2532
"82501","107","PROUD","SALTY","WANT","PROUD",2791
"82511","107","BLUE","LIGHT","BLACK","LIGHT",4909
"82521","107","WHITE","RAW","GREY","RAW",3218
"82531","107","PITY","DARK","REGRET","REGRET",3651
"82541","107","BLACK","HAPPY","HOPE","HOPE",7443
"82551","107","PITY","DARK","SPICY","SPICY",10493
"82561","107","SALT","ANXIETY","PURPLE","PURPLE",4251
"82571","107","ANGER","COOKED","BAD","COOKED",5059
"82581","107","DARK","HAPPY","SPICY","HAPPY",5370
"82591","107","ANXIETY","MERRY","SPICY","ANXIETY",6196
"82601","107","WORRY","BAD","SPICY","SPICY",3487
"82611","107","WORRY","BITTER","TASTY","BITTER",2601
"82621","85","YELLOW","SHAME","DESIRE","YELLOW",4903
"82631","85","BLACK","ORANGE","DESIRE","DESIRE",1466
"82641","85","YELLOW","TASTE","TASTY","YELLOW",1423
"82651","85","ANGER","UNRIPE","SWEET","ANGER",2742
"82661","85","YELLOW","FRESH","PITY","PITY",7446
"82671","85","ANGER","BLACK","BAD","BLACK",2838
"82681","85","YELLOW","GRIEF","RIPE","GRIEF",1955
"82691","85","FRESH","WORRY","MERRY","FRESH",2216
"82701","85","SAD","BLACK","TASTE","SAD",2474
"82711","85","GRIEF","DARK","GREY","GRIEF",3340
"82721","85","LIGHT","JOY","TASTE","TASTE",5348
"82731","85","LOVE","JOY","DARK","DARK",2768
"82741","85","SALT","RIPE","SOUR","RIPE",3486
"82751","85","GREEN","HOPE","UNRIPE","HOPE",3796
"82761","85","PURPLE","ORANGE","UNRIPE","UNRIPE",1496
"82771","85","LIKE","ENVY","TASTY","TASTY",1977
"82781","85","WHITE","GLOOMY","BROWN","GLOOMY",3947
"82791","85","GRIEF","FEAR","BAD","BAD",11249
"82801","85","PLUS","EQUAL","EQUAL","PLUS",1332
"82811","85","RIPE","BROWN","ENVY","ENVY",6483
"82821","85","MINUS","MINUS","PLUS","PLUS",1867
"82831","85","SALT","BLUE","FEAR","SALT",5354
"82841","85","ANGER","LOVE","SPICY","SPICY",1849
"82851","85","ANGER","FRESH","GREEN","GREEN",3777
"82861","85","GLOOMY","SHAME","FEAR","GLOOMY",4431
"82871","85","ORANGE","DESIRE","GREY","DESIRE",1522
"82881","85","GRIEF","DARK","HOPE","GRIEF",5387
"82891","464","SALTY","WORRY","SWEET","WORRY",3818
"82901","464","RIPE","ANGER","PURPLE","ANGER",8397
"82911","464","WHITE","FEAR","HAPPY","WHITE",3201
"82921","464","PITY","UNRIPE","ROTTEN","PITY",2421
"82931","464","EQUAL","PLUS","EQUAL","PLUS",4165
"82941","464","SHAME","HOPE","TASTY","TASTY",4877
"82951","464","SAD","JOY","SWEET","SWEET",4773
"82961","464","SALT","BLUE","BITTER","BLUE",2889
"82971","464","WORRY","WANT","MERRY","MERRY",5533
"82981","464","RED","FEAR","DESIRE","RED",7154
"82991","464","LIGHT","ANGER","SALTY","SALTY",5749
"83001","464","ANXIETY","GOOD","BAD","ANXIETY",3630
"83011","464","HATE","BRIGHT","DARK","HATE",1937
"83021","464","SALT","PURPLE","HAPPY","PURPLE",5245
"83031","464","MINUS","MINUS","PLUS","PLUS",1629
"83041","464","YELLOW","WHITE","WORRY","WORRY",3256
"83051","464","RIPE","HAPPY","TASTE","HAPPY",4273
"83061","464","YELLOW","SAD","SHAME","YELLOW",4246
"83071","464","RAW","PURPLE","BRIGHT","PURPLE",9871
"83081","464","GRIEF","DARK","REGRET","DARK",2741
"83091","464","WORRY","FEAR","COOKED","COOKED",1931
"83101","464","SALTY","JOY","TASTY","JOY",3381
"83111","464","SOUR","SHAME","ROTTEN","SHAME",2507
"83121","464","LIGHT","PITY","DESIRE","LIGHT",3315
"83131","464","SALT","GLOOMY","SURPRISED","SALT",2169
"83141","464","RIPE","SALTY","HOPE","HOPE",3555
"83151","464","YELLOW","SAD","ORANGE","SAD",2406
"8316","433","RAW","LOVE","GREY","LOVE",5908
"8317","433","BLUE","BLACK","PITY","PITY",1596
"8318","433","PROUD","SOUR","SWEET","PROUD",1590
"8319","433","GRIEF","RIPE","ANGER","RIPE",1833
"8320","433","ANGER","SOUR","HOPE","SOUR",2021
"8321","433","PLUS","MINUS","MINUS","PLUS",1603
"8322","433","SALT","HATE","JOY","SALT",1670
"8323","433","EQUAL","EQUAL","PLUS","PLUS",1530
"8324","433","GOOD","BROWN","WANT","WANT",5549
"8325","433","GOOD","FRESH","SHAME","SHAME",3027
"8326","433","HATE","GOOD","SAD","GOOD",2285
"8327","433","FRESH","WORRY","COOKED","COOKED",10558
"8328","433","LIGHT","SOUR","BRIGHT","SOUR",2192
"8329","433","ANXIETY","SALTY","HOPE","SALTY",1969
"8330","433","HATE","BAD","TASTY","TASTY",25468
"8331","433","WHITE","WORRY","SHAME","WHITE",1853
"8332","433","SOUR","BAD","SWEET","BAD",2178
"8333","433","SALTY","PITY","TASTE","PITY",2608
"8334","433","FEAR","BAD","DESIRE","BAD",5173
"8335","433","RED","ANXIETY","REGRET","RED",1440
"8336","433","WHITE","GREEN","DESIRE","DESIRE",2272
"8337","433","BLUE","BROWN","SALTY","SALTY",2875
"8338","433","YELLOW","GOOD","SALTY","GOOD",3415
"8339","433","LOVE","LIKE","ROTTEN","ROTTEN",2755
"8340","433","RIPE","GLOOMY","SURPRISED","RIPE",2424
"8341","433","YELLOW","BROWN","COOKED","COOKED",1673
"8342","433","WORRY","LOVE","ORANGE","LOVE",2287
"83431","1","MINUS","MINUS","PLUS","PLUS",2179
"83441","1","WANT","SURPRISED","SWEET","SURPRISED",4862
"83451","1","GRIEF","SHAME","TASTE","TASTE",3954
"83461","1","RIPE","PURPLE","JOY","PURPLE",6533
"83471","1","ANXIETY","LOVE","GREEN","ANXIETY",3353
"83481","1","SOUR","WANT","DESIRE","SOUR",3875
"83491","1","GRIEF","DARK","BITTER","DARK",4841
"83501","1","ANXIETY","LIKE","SWEET","ANXIETY",3651
"83511","1","EQUAL","EQUAL","PLUS","PLUS",2099
"83521","1","COOKED","ORANGE","UNRIPE","COOKED",10811
"83531","1","RED","GLOOMY","PURPLE","GLOOMY",2083
"83541","1","BROWN","FRESH","SPICY","BROWN",2922
"83551","1","GRIEF","SALTY","REGRET","SALTY",2819
"83561","1","BRIGHT","GREEN","MERRY","GREEN",6825
"83571","1","ANGER","LOVE","DESIRE","ANGER",3046
"83581","1","BROWN","PURPLE","HOPE","HOPE",2660
"83591","1","WANT","JOY","TASTE","TASTE",3378
"83601","1","PROUD","LIGHT","ORANGE","ORANGE",3041
"83611","1","RAW","BROWN","LOVE","BROWN",4859
"83621","1","BROWN","GREEN","HAPPY","HAPPY",2362
"83631","1","FRESH","LOVE","MERRY","FRESH",3459
"83641","1","BRIGHT","ENVY","SWEET","ENVY",2800
"83651","1","ANXIETY","SAD","LIKE","LIKE",2058
"83661","1","SALT","BAD","DESIRE","SALT",5234
"83671","1","BLUE","PITY","GREY","PITY",2299
"83681","1","SALT","FRESH","REGRET","REGRET",5586
"83691","1","PITY","SOUR","FEAR","SOUR",2794
"83701","440","PITY","JOY","ENVY","PITY",6639
"83711","440","LOVE","REGRET","BAD","LOVE",2553
"83721","440","RAW","PITY","LIKE","LIKE",6329
"83731","440","JOY","HAPPY","BITTER","BITTER",1900
"83741","440","BLUE","WANT","BAD","WANT",2537
"83751","440","RED","GRIEF","ROTTEN","RED",5361
"83761","440","FRESH","COOKED","DESIRE","DESIRE",3562
"83771","440","GLOOMY","SOUR","LOVE","LOVE",2924
"83781","440","FRESH","DESIRE","ROTTEN","DESIRE",3941
"83791","440","FRESH","FEAR","UNRIPE","FEAR",14500
"83801","440","BRIGHT","BAD","ROTTEN","BRIGHT",2682
"83811","440","ANXIETY","FRESH","LOVE","FRESH",4864
"83821","440","PROUD","RED","HAPPY","RED",4923
"83831","440","ANGER","SOUR","WORRY","WORRY",10475
"83841","440","ANGER","FRESH","JOY","ANGER",5363
"83851","440","SOUR","LOVE","MERRY","SOUR",2823
"83861","440","BLACK","COOKED","ROTTEN","COOKED",2571
"83871","440","PLUS","MINUS","MINUS","PLUS",6441
"83881","440","EQUAL","EQUAL","PLUS","PLUS",2468
"83891","440","GLOOMY","GOOD","ROTTEN","GOOD",3321
"83901","440","SAD","SALTY","JOY","JOY",2336
"83911","440","BLUE","SOUR","TASTY","TASTY",4312
"83921","440","SALT","PROUD","SPICY","PROUD",7968
"83931","440","LIKE","TASTE","SWEET","LIKE",3230
"83941","440","PROUD","RED","TASTY","RED",5444
"83951","440","WORRY","SPICY","GREY","SPICY",8455
"83961","440","HATE","ANGER","GREY","GREY",3346
"83971","159","LIKE","HOPE","TASTY","HOPE",3086
"83981","159","SOUR","HAPPY","ORANGE","HAPPY",2254
"83991","159","EQUAL","PLUS","EQUAL","PLUS",1625
"84001","159","SALT","BLUE","GREEN","SALT",1966
"84011","159","SALT","SALTY","SPICY","SPICY",2036
"84021","159","HOPE","UNRIPE","SWEET","HOPE",4103
"84031","159","WHITE","GLOOMY","DESIRE","WHITE",3126
"84041","159","MINUS","PLUS","MINUS","PLUS",1476
"84051","159","BLUE","GRIEF","RAW","BLUE",2665
"84061","159","BLUE","LIGHT","GREY","LIGHT",2577
"84071","159","GRIEF","BROWN","SURPRISED","BROWN",2850
"84081","159","SALT","YELLOW","GRIEF","YELLOW",2456
"84091","159","ANGER","LIKE","FEAR","LIKE",2137
"84101","159","SALT","LOVE","FEAR","SALT",3301
"84111","159","RIPE","REGRET","ROTTEN","REGRET",8063
"84121","159","SALT","SAD","WORRY","SALT",3282
"84131","159","BLACK","PITY","TASTY","BLACK",4670
"84141","159","GRIEF","PITY","SHAME","SHAME",3826
"84151","159","ANGER","SHAME","BAD","ANGER",2517
"84161","159","ANXIETY","SHAME","TASTY","TASTY",1688
"84171","159","BRIGHT","JOY","TASTY","TASTY",1769
"84181","159","ANGER","WORRY","TASTE","TASTE",2515
"84191","159","HATE","SHAME","HAPPY","HAPPY",7793
"84201","159","YELLOW","WORRY","HAPPY","YELLOW",3666
"84211","159","BLUE","GLOOMY","JOY","JOY",1853
"84221","159","PROUD","WANT","COOKED","COOKED",4104
"84231","159","GOOD","BITTER","TASTE","TASTE",7952
"84241","446","GRIEF","ANXIETY","MERRY","MERRY",4535
"84251","446","PROUD","TASTE","SPICY","PROUD",2207
"84261","446","ANGER","DARK","ROTTEN","ANGER",4609
"84271","446","WHITE","BAD","SURPRISED","WHITE",4228
"84281","446","PROUD","SOUR","LOVE","SOUR",5836
"84291","446","PROUD","MERRY","BITTER","PROUD",2358
"84301","446","BLUE","ANXIETY","WHITE","ANXIETY",1858
"84311","446","HATE","RAW","LIKE","RAW",6300
"84321","446","HATE","ANXIETY","TASTY","TASTY",3564
"84331","446","BLUE","BLACK","ORANGE","BLACK",4311
"84341","446","ORANGE","BITTER","TASTE","ORANGE",3149
"84351","446","PITY","DARK","BAD","PITY",7142
"84361","446","ANXIETY","PURPLE","LIKE","PURPLE",5033
"84371","446","HAPPY","COOKED","ENVY","COOKED",4141
"84381","446","ANGER","ROTTEN","ENVY","ROTTEN",4780
"84391","446","PLUS","MINUS","MINUS","PLUS",2069
"84401","446","EQUAL","PLUS","EQUAL","PLUS",3111
"84411","446","BLACK","REGRET","GREY","REGRET",2363
"84421","446","PROUD","ANXIETY","SWEET","ANXIETY",10984
"84431","446","WHITE","SAD","FRESH","SAD",5605
"84441","446","SALTY","SOUR","BAD","BAD",2208
"84451","446","SALT","GLOOMY","BLACK","SALT",4282
"84461","446","HATE","ANGER","GLOOMY","GLOOMY",3185
"84471","446","ANGER","LIKE","ENVY","LIKE",2229
"84481","446","YELLOW","GREEN","ROTTEN","ROTTEN",1335
"84491","446","LIGHT","ORANGE","TASTE","ORANGE",6148
"84501","446","GRIEF","PITY","TASTY","TASTY",2690
"8478","471","ANXIETY","GLOOMY","BAD","ANXIETY",9054
"8479","471","SALT","PURPLE","WORRY","PURPLE",12142
"8480","471","RED","WANT","BITTER","WANT",8722
"8481","471","PURPLE","FEAR","SPICY","FEAR",2000
"8482","471","BROWN","LOVE","BAD","LOVE",5072
"8483","471","LIGHT","JOY","GREY","GREY",4150
"8484","471","WHITE","ANGER","SOUR","ANGER",6430
"8485","471","RAW","SOUR","SURPRISED","SURPRISED",5718
"8486","471","HATE","ANXIETY","FRESH","FRESH",3036
"8487","471","LIKE","REGRET","BITTER","BITTER",6039
"8488","471","PROUD","YELLOW","SHAME","YELLOW",9041
"8489","471","ANXIETY","BROWN","HAPPY","BROWN",6940
"8490","471","SAD","BRIGHT","FEAR","BRIGHT",3335
"8491","471","PROUD","SPICY","TASTY","PROUD",3339
"8492","471","RIPE","RAW","BROWN","BROWN",2625
"8493","471","EQUAL","EQUAL","PLUS","PLUS",2149
"8494","471","ANGER","FRESH","WANT","ANGER",11032
"8495","471","SALTY","SHAME","SWEET","SHAME",1747
"8496","471","YELLOW","HATE","SHAME","YELLOW",3774
"8497","471","GOOD","PITY","ENVY","PITY",3889
"8498","471","PROUD","DARK","DESIRE","DARK",49
"8499","471","PROUD","BLACK","SOUR","PROUD",5713
"8500","471","PITY","LIKE","HOPE","HOPE",4881
"8501","471","MINUS","PLUS","MINUS","PLUS",2478
"8502","471","BROWN","WANT","ORANGE","WANT",1998
"8503","471","LIGHT","SALTY","BLACK","BLACK",3279
"8504","471","LOVE","DARK","COOKED","LOVE",7846
"85051","300","PITY","REGRET","ROTTEN","ROTTEN",4730
"85061","300","PLUS","EQUAL","EQUAL","PLUS",1888
"85071","300","MINUS","PLUS","MINUS","PLUS",2373
"85081","300","SAD","HAPPY","SPICY","SPICY",2713
"85091","300","WHITE","SAD","FEAR","WHITE",2413
"85101","300","SOUR","SHAME","COOKED","SHAME",4638
"85111","300","YELLOW","BAD","SPICY","YELLOW",3890
"85121","300","BROWN","PURPLE","DESIRE","DESIRE",1817
"85131","300","YELLOW","GRIEF","SAD","YELLOW",2266
"85141","300","PROUD","WHITE","UNRIPE","WHITE",5841
"85151","300","GOOD","MERRY","HOPE","HOPE",4830
"85161","300","SHAME","REGRET","SWEET","SWEET",2979
"85171","300","SALT","HATE","SPICY","HATE",2700
"85181","300","GRIEF","LIGHT","REGRET","LIGHT",4064
"85191","300","ANXIETY","BRIGHT","SURPRISED","BRIGHT",2566
"85201","300","GLOOMY","DESIRE","GREY","GREY",3086
"85211","300","LIGHT","GOOD","COOKED","GOOD",4659
"85221","300","PROUD","ANGER","BITTER","PROUD",2664
"85231","300","SAD","ENVY","TASTY","TASTY",2298
"85241","300","GOOD","SPICY","GREY","GREY",5712
"85251","300","ANXIETY","GLOOMY","WORRY","GLOOMY",2337
"85261","300","PROUD","PITY","SWEET","SWEET",4524
"85271","300","UNRIPE","SURPRISED","TASTY","SURPRISED",2791
"85281","300","SOUR","HOPE","BITTER","HOPE",3807
"85291","300","LIGHT","ANGER","GLOOMY","ANGER",4775
"85301","300","WANT","TASTE","SURPRISED","TASTE",5223
"85311","300","LOVE","UNRIPE","SPICY","UNRIPE",2885
"85321","517","RIPE","SALTY","SPICY","RIPE",3156
"85331","517","ANXIETY","ORANGE","SURPRISED","ORANGE",2361
"85341","517","SALTY","BRIGHT","FEAR","SALTY",2667
"85351","517","HATE","BLACK","BITTER","BLACK",2474
"85361","517","ANGER","GREEN","ORANGE","ANGER",1633
"85371","517","BLUE","LIGHT","SAD","BLUE",2154
"85381","517","FEAR","HAPPY","UNRIPE","UNRIPE",2010
"85391","517","RIPE","RAW","BAD","BAD",2561
"85401","517","COOKED","MERRY","GREY","COOKED",5249
"85411","517","RED","COOKED","GREY","COOKED",1753
"85421","517","PITY","LOVE","UNRIPE","UNRIPE",2025
"85431","517","SALT","RAW","BITTER","SALT",2761
"85441","517","LIGHT","GLOOMY","COOKED","COOKED",1857
"85451","517","RAW","DESIRE","ROTTEN","DESIRE",1930
"85461","517","BLUE","SAD","JOY","BLUE",1866
"85471","517","SALTY","LOVE","TASTE","LOVE",3217
"85481","517","BLUE","GREEN","BAD","BAD",1257
"85491","517","RED","PITY","WANT","RED",3225
"85501","517","HATE","GOOD","UNRIPE","UNRIPE",1889
"85511","517","PROUD","RED","ANXIETY","PROUD",3098
"85521","517","SAD","BLACK","SWEET","BLACK",3978
"85531","517","FRESH","LIKE","REGRET","FRESH",2618
"85541","517","RED","LIKE","UNRIPE","LIKE",4009
"85551","517","MINUS","PLUS","MINUS","PLUS",1953
"85561","517","PLUS","EQUAL","EQUAL","PLUS",1617
"85571","517","BRIGHT","BITTER","ENVY","BRIGHT",3033
"85581","517","RED","HATE","HOPE","RED",4065
"8559","324","BLACK","BAD","DESIRE","BLACK",5380
"8560","324","WORRY","SHAME","REGRET","SHAME",3401
"8561","324","ANXIETY","GOOD","GREEN","GREEN",3340
"8562","324","RAW","SHAME","UNRIPE","SHAME",3344
"8563","324","GRIEF","BRIGHT","WANT","BRIGHT",2868
"8564","324","SAD","ORANGE","SWEET","ORANGE",3112
"8565","324","RED","BRIGHT","FEAR","FEAR",2099
"8566","324","YELLOW","FRESH","SOUR","YELLOW",2284
"8567","324","GRIEF","WANT","ENVY","GRIEF",3242
"8568","324","PROUD","GLOOMY","GREEN","GREEN",3170
"8569","324","GRIEF","GLOOMY","PURPLE","PURPLE",4410
"8570","324","MINUS","MINUS","PLUS","PLUS",3041
"8571","324","HATE","RIPE","FRESH","HATE",3234
"8572","324","GOOD","ORANGE","TASTY","ORANGE",18362
"8573","324","ANXIETY","WANT","BITTER","WANT",2632
"8574","324","WORRY","HAPPY","UNRIPE","UNRIPE",5948
"8575","324","PLUS","EQUAL","EQUAL","PLUS",1514
"8576","324","LIGHT","TASTE","TASTY","LIGHT",21293
"8577","324","GRIEF","SALTY","ORANGE","ORANGE",5602
"8578","324","BLUE","BLACK","ENVY","ENVY",2718
"8579","324","ANXIETY","GLOOMY","LOVE","LOVE",3063
"8580","324","GLOOMY","HAPPY","ROTTEN","HAPPY",2150
"8581","324","RAW","SHAME","SPICY","SHAME",2202
"8582","324","RED","BRIGHT","UNRIPE","UNRIPE",4315
"8583","324","GOOD","DARK","REGRET","GOOD",2803
"8584","324","SAD","PITY","BAD","BAD",2573
"8585","324","RED","BLACK","DARK","DARK",1812
"85861","169","YELLOW","HAPPY","ORANGE","HAPPY",3808
"85871","169","PLUS","EQUAL","EQUAL","PLUS",1952
"85881","169","BLUE","RIPE","ENVY","RIPE",17329
"85891","169","WHITE","PITY","BRIGHT","PITY",3188
"85901","169","GLOOMY","RAW","WORRY","RAW",3124
"85911","169","LOVE","COOKED","SPICY","LOVE",2387
"85921","169","RIPE","ANXIETY","BROWN","ANXIETY",8971
"85931","169","RIPE","WANT","HAPPY","RIPE",7387
"85941","169","WANT","HAPPY","REGRET","WANT",8368
"85951","169","HATE","REGRET","UNRIPE","UNRIPE",3514
"85961","169","WHITE","SHAME","JOY","WHITE",3273
"85971","169","RAW","SHAME","GREEN","SHAME",7718
"85981","169","BITTER","SURPRISED","ENVY","SURPRISED",9808
"85991","169","SHAME","HOPE","BAD","HOPE",5695
"86001","169","ANXIETY","PURPLE","WORRY","PURPLE",2812
"86011","169","BLUE","PITY","GREEN","PITY",2149
"86021","169","WHITE","UNRIPE","BAD","WHITE",3954
"86031","169","PURPLE","MERRY","ROTTEN","MERRY",19004
"86041","169","LIKE","BITTER","SURPRISED","BITTER",4587
"86051","169","YELLOW","PITY","TASTE","YELLOW",21122
"86061","169","ANXIETY","SHAME","HOPE","HOPE",4545
"86071","169","WORRY","WANT","ROTTEN","ROTTEN",8402
"86081","169","RED","WHITE","RAW","RAW",5156
"86091","169","BLACK","SHAME","GREY","SHAME",2548
"86101","169","SALT","MERRY","HOPE","SALT",3111
"86111","169","SAD","PURPLE","MERRY","PURPLE",2860
"86121","169","PLUS","MINUS","MINUS","PLUS",2089
"86131","412","GOOD","FRESH","DARK","DARK",4831
"86141","412","EQUAL","EQUAL","PLUS","PLUS",2729
"86151","412","SALT","PROUD","LOVE","SALT",4602
"86161","412","PITY","BRIGHT","HOPE","PITY",4099
"86171","412","YELLOW","RIPE","GREY","YELLOW",29659
"86181","412","GLOOMY","GOOD","BAD","GOOD",10314
"86191","412","BLUE","SOUR","ROTTEN","BLUE",2724
"86201","412","WHITE","ROTTEN","ENVY","WHITE",5780
"86211","412","PITY","WANT","REGRET","WANT",7154
"86221","412","SALT","LOVE","HOPE","SALT",2471
"86231","412","BLUE","BROWN","SOUR","SOUR",4826
"86241","412","SHAME","BRIGHT","ROTTEN","BRIGHT",3598
"86251","412","SALT","SPICY","SURPRISED","SURPRISED",7754
"86261","412","BLUE","BLACK","TASTY","TASTY",2844
"86271","412","YELLOW","LOVE","GREY","LOVE",20538
"86281","412","SALT","HAPPY","ROTTEN","HAPPY",10450
"86291","412","PLUS","MINUS","MINUS","PLUS",3701
"86301","412","BLUE","LIGHT","UNRIPE","UNRIPE",32147
"86311","412","BLUE","FRESH","DESIRE","BLUE",11889
"86321","412","GLOOMY","BAD","TASTY","TASTY",4281
"86331","412","ANXIETY","ANGER","BAD","ANXIETY",5226
"86341","412","FRESH","PITY","REGRET","FRESH",2384
"86351","412","HATE","RIPE","BAD","RIPE",3173
"86361","412","RIPE","SALTY","TASTE","RIPE",6676
"86371","412","MERRY","ENVY","GREY","ENVY",13866
"86381","412","ANGER","SAD","LOVE","LOVE",7470
"86391","412","YELLOW","SOUR","HOPE","SOUR",7971
"86401","139","BLUE","SOUR","LIKE","BLUE",10112
"86411","139","GLOOMY","FEAR","GREY","FEAR",8041
"86421","139","FRESH","ORANGE","BAD","ORANGE",2846
"86431","139","SALTY","FEAR","DESIRE","SALTY",3185
"86441","139","RIPE","MERRY","SWEET","MERRY",2371
"86451","139","BLUE","RAW","BAD","BLUE",4327
"86461","139","BRIGHT","DESIRE","TASTE","BRIGHT",7578
"86471","139","BLUE","RAW","SWEET","BLUE",7196
"86481","139","PLUS","MINUS","MINUS","PLUS",3077
"86491","139","RED","HAPPY","UNRIPE","RED",9480
"86501","139","GRIEF","BLACK","PITY","BLACK",5253
"86511","139","RAW","HAPPY","DESIRE","DESIRE",11736
"86521","139","BLUE","WORRY","ORANGE","WORRY",3044
"86531","139","SAD","FRESH","TASTE","TASTE",4318
"86541","139","HATE","SOUR","FEAR","SOUR",4543
"86551","139","GOOD","DARK","DESIRE","GOOD",17708
"86561","139","SOUR","HOPE","TASTE","HOPE",10226
"86571","139","GLOOMY","SALTY","MERRY","SALTY",5302
"86581","139","PLUS","EQUAL","EQUAL","PLUS",2892
"86591","139","BLUE","LIGHT","WHITE","LIGHT",2454
"86601","139","RIPE","BRIGHT","ORANGE","ORANGE",3104
"86611","139","MERRY","ORANGE","DESIRE","ORANGE",3886
"86621","139","RED","GLOOMY","DARK","RED",2729
"86631","139","PROUD","LIGHT","COOKED","PROUD",7964
"86641","139","SAD","PURPLE","TASTY","PURPLE",7660
"86651","139","BLUE","REGRET","DESIRE","BLUE",4152
"86661","139","YELLOW","COOKED","SPICY","YELLOW",4870
"86671","442","PLUS","MINUS","MINUS","PLUS",2809
"86681","442","DESIRE","TASTE","TASTY","DESIRE",3038
"86691","442","YELLOW","RED","SAD","SAD",1791
"86701","442","RAW","BLACK","WANT","BLACK",5567
"86711","442","RAW","BLACK","SOUR","BLACK",4060
"86721","442","PROUD","BROWN","TASTE","TASTE",7928
"86731","442","LIGHT","WHITE","ENVY","ENVY",3371
"86741","442","RAW","LOVE","DESIRE","RAW",2572
"86751","442","PROUD","FRESH","ROTTEN","PROUD",2436
"86761","442","SAD","PITY","DESIRE","DESIRE",2323
"86771","442","HATE","RAW","HAPPY","RAW",3620
"86781","442","PROUD","DARK","BAD","DARK",4474
"86791","442","ANGER","SALTY","SOUR","ANGER",7938
"86801","442","FEAR","SPICY","TASTY","FEAR",2746
"86811","442","RIPE","LIKE","UNRIPE","LIKE",4308
"86821","442","WHITE","WANT","HOPE","WHITE",3919
"86831","442","PLUS","EQUAL","EQUAL","PLUS",4745
"86841","442","FRESH","BITTER","ENVY","ENVY",3123
"86851","442","SAD","WORRY","DESIRE","DESIRE",2175
"86861","442","BLACK","WORRY","WANT","BLACK",4227
"86871","442","GRIEF","LIGHT","GLOOMY","LIGHT",9441
"86881","442","RIPE","PITY","SURPRISED","RIPE",6202
"86891","442","SAD","FEAR","REGRET","FEAR",8583
"86901","442","BLUE","HAPPY","HOPE","BLUE",16785
"86911","442","FRESH","FEAR","JOY","FRESH",9351
"86921","442","SALT","GRIEF","WHITE","SALT",7024
"86931","442","BLUE","HATE","WORRY","BLUE",2997
"86941","390","RAW","MERRY","GREY","MERRY",16066
"86951","390","FRESH","LOVE","TASTE","LOVE",8875
"86961","390","RIPE","SALTY","BAD","BAD",21503
"86971","390","SAD","LOVE","HAPPY","SAD",3469
"86981","390","RAW","BRIGHT","BAD","BRIGHT",33719
"86991","390","BLUE","BROWN","FRESH","FRESH",5161
"87001","390","HATE","BLACK","PITY","BLACK",6438
"87011","390","SHAME","UNRIPE","SWEET","SHAME",3717
"87021","390","GLOOMY","GREEN","COOKED","COOKED",13794
"87031","390","SALT","FRESH","FEAR","FEAR",5257
"87041","390","GRIEF","JOY","SWEET","SWEET",9520
"87051","390","FEAR","GREEN","HAPPY","GREEN",6501
"87061","390","SALTY","SHAME","GREEN","SHAME",13916
"87071","390","SALTY","WORRY","HOPE","HOPE",3274
"87081","390","FRESH","SOUR","ROTTEN","FRESH",7378
"87091","390","ANXIETY","WORRY","REGRET","REGRET",3252
"87101","390","MINUS","MINUS","PLUS","PLUS",4907
"87111","390","RIPE","WHITE","TASTY","WHITE",5160
"87121","390","ANGER","SALTY","GREY","GREY",5884
"87131","390","BLUE","BLACK","DARK","DARK",7842
"87141","390","SALT","ANGER","SWEET","ANGER",7614
"87151","390","LOVE","HAPPY","ROTTEN","ROTTEN",4972
"87161","390","YELLOW","BRIGHT","SWEET","SWEET",3933
"87171","390","ANGER","DESIRE","ROTTEN","DESIRE",12979
"87181","390","SAD","ORANGE","ROTTEN","ORANGE",5666
"87191","390","EQUAL","PLUS","EQUAL","PLUS",2942
"87201","390","SALT","FEAR","ROTTEN","FEAR",10437
"87211","496","SALTY","DARK","TASTE","DARK",3545
"87221","496","COOKED","TASTE","ROTTEN","ROTTEN",7659
"87231","496","BROWN","DARK","SWEET","DARK",8366
"87241","496","BROWN","MERRY","GREY","MERRY",3164
"87251","496","SALT","DESIRE","ROTTEN","SALT",5440
"87261","496","RIPE","SALTY","BRIGHT","BRIGHT",3954
"87271","496","ANGER","REGRET","SURPRISED","SURPRISED",8284
"87281","496","SALT","SAD","SWEET","SAD",3770
"87291","496","SALT","GLOOMY","TASTE","GLOOMY",3544
"87301","496","LIKE","SPICY","ROTTEN","LIKE",11567
"87311","496","SOUR","FEAR","GREY","SOUR",9895
"87321","496","COOKED","UNRIPE","ENVY","ENVY",2554
"87331","496","LOVE","COOKED","SWEET","LOVE",5994
"87341","496","RIPE","GLOOMY","BRIGHT","RIPE",4759
"87351","496","LIKE","REGRET","SPICY","SPICY",5308
"87361","496","GLOOMY","BROWN","TASTY","GLOOMY",5945
"87371","496","RIPE","LOVE","DARK","LOVE",4635
"87381","496","GRIEF","HOPE","DESIRE","GRIEF",4328
"87391","496","ANXIETY","WORRY","TASTY","TASTY",2534
"87401","496","SAD","FRESH","WANT","FRESH",7385
